Parameter,SACN_SACR,Dataset,Units,New_Name,Note
"Alkalinity, Total (total hydroxide+carbonate+bicarbonate)",5,GLKN,mg/l,Alkalinity_mgL,
"Total Alkalinity, Unfiltered",207,METC,mg/L_CaCO3,Alkalinity_mgL,
Calcium,5,GLKN,mg/l,Ca_mgL,
"Calcium, Filtered",600,METC,mg/L,Ca_mgL,
"Chlorophyll a, free of pheophytin",11,GLKN,ug/l,ChlA_ugL,
"Chlorophyll-a, Pheo-Corrected",2231,METC,mg/L,ChlA_ugL,convert to ug/L by mgl/1000
Chloride,5,GLKN,mg/l,Cl_mgL,
"Chloride, Unfiltered",1546,METC,mg/L,Cl_mgL,
Dissolved Oxygen,1819,METC,mg/L,DO_mgL,
Dissolved oxygen (DO),84,GLKN,mg/l,DO_mgL,
"Carbon, organic",5,GLKN,mg/l,DOC_mgL,
"Total Organic Carbon, Filtered",124,METC,mg/L,DOC_mgL,
Dissolved oxygen saturation,84,GLKN,%,DOsat_pct,
Dissolved Oxygen Saturation,168,METC,%,DOsat_pct,
Potassium,5,GLKN,mg/l,K_mgL,
"Potassium, Filtered",600,METC,mg/L,K_mgL,
Magnesium,5,GLKN,mg/l,Mg_mgL,
"Magnesium, Filtered",600,METC,mg/L,Mg_mgL,
Nitrogen,12,GLKN,ug/l,N_ugL,
Sodium,5,GLKN,mg/l,Na_mgL,
"Sodium, Filtered",600,METC,mg/L,Na_mgL,
"Ammonia Nitrogen, Filtered",442,METC,mg/L,NH4_ugL,
"Nitrogen, Ammonium (NH4) as N",11,GLKN,ug/l,NH4_ugL,
"Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N",11,GLKN,ug/l,NO2+NO3_ugL,
"Total Nitrate/Nitrite N, Unfiltered",551,METC,mg/L,NO2+NO3_ugL,convert to ug/L by mgl/1000
Phosphorus as P,12,GLKN,ug/l,P_ugL,
"Total Phosphorus, Unfiltered",1501,METC,mg/L,P_ugL,convert to ug/L by mgl/1000
pH,84,GLKN,None,pH,
pH,1779,METC,pH,pH,
"Depth, Secchi Disk Depth",10,GLKN,m,Secchi_m,
Secchi Depth,718,METC,m,Secchi_m,
"Silica, Filtered",1110,METC,mg/L,Si_mgL,
Silicate,5,GLKN,mg/l,Si_mgL,
"Sulfate, Filtered",690,METC,mg/L,SO4_mgL,
"Sulfur, sulfate (SO4) as SO4",5,GLKN,mg/l,SO4_mgL,
Specific conductance,84,GLKN,uS/cm,SpecCond_uScm,
Conductivity,1774,METC,umho/cm,SpecCond_uScm,umho/cm = uS/cm
Temperature,2439,METC,deg C,TempWater_C,
"Temperature, water",84,GLKN,deg C,TempWater_C,
Transparency Tube,409,METC,cm,Transp_cm,
"Transparency, tube with disk",11,GLKN,cm,Transp_cm,
"Solids, Suspended (TSS)",11,GLKN,mg/l,TSS_mgL,
Suspended Solids,1589,METC,mg/L,TSS_mgL,
